id,species,degree,closeness,katz,degree.z,closeness.z,katz.z,pca,lat.clim,n.bird.species,n.plant.species,n.interactions,Interaction.type,Latitude,lat_dec,lat_hem,long_dec,long_hem,biome,dynamics,ann.mean.temp,temp.seas,ann.prec,prec.seas,n.plant.families,phylodiv
KANT,Icterus_auratus,2,0.0158730158730159,1.22768853453309,-0.620585338223997,-0.72889332469073,-0.753301894620172,-1.35885909208562,Tropical,25,5,80,Binary,Tropical,18.5054,N,-89.3935,W,trop_forest,decline,24.6,221.8,112.5,5.8,2,238.331014
KANT,Icterus_mesomelas,2,0.0158730158730159,1.22768853453309,-0.620585338223997,-0.72889332469073,-0.753301894620172,-1.35885909208562,Tropical,25,5,80,Binary,Tropical,18.5054,N,-89.3935,W,trop_forest,decline,24.6,221.8,112.5,5.8,2,238.331014
KANT,Euphonia_affinis,2,0.0136986301369863,1.19134698577994,-0.620585338223997,-1.60989306877073,-0.860963570124218,-1.84832244342643,Tropical,25,5,80,Binary,Tropical,18.5054,N,-89.3935,W,trop_forest,decline,24.6,221.8,112.5,5.8,2,238.331015
KANT,Cotinga_amabilis,1,0.0133333333333333,1.112348323743,-0.806760939691195,-1.75790102577617,-1.09499675278371,-2.17946116809721,Tropical,25,5,80,Binary,Tropical,18.5054,N,-89.3935,W,trop_forest,decline,24.6,221.8,112.5,5.8,1,0
KITA,Treron_curvirostra,3,0.0113636363636364,1.24952543754216,-0.486965231551708,-0.149448634928709,-0.298879089523785,-0.719045002559191,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,6,NA
KITA,Ducula_badia,4,0.0119047619047619,1.29358082620669,-0.110673916261752,0.140330559893895,-0.0479146304197733,-0.189508920599275,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,NA,NA
KITA,Anorrhinus_austeni,3,0.0113636363636364,1.23024370437721,-0.486965231551708,-0.149448634928709,-0.408718768187775,-0.785942347017822,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,6,NA
KITA,Aceros_undulatus,3,0.0111111111111111,1.22231752867088,-0.486965231551708,-0.284678925845925,-0.453870756609685,-0.878507930236792,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,NA,NA
KITA,Anthracoceros_albirostris,7,0.0131578947368421,1.50041664508591,1.01820002960812,0.81139816895677,1.13033940346533,1.56276576882216,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,6,NA
KITA,Buceros_bicornis,3,0.0111111111111111,1.22231752867088,-0.486965231551708,-0.284678925845925,-0.453870756609685,-0.878507930236792,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,NA,NA
KITA,Megalaima_lineata,4,0.0121951219512195,1.32233081639457,-0.110673916261752,0.295821835164562,0.11586160571082,-0.0149472313546029,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,6,NA
KITA,Megalaima_faiostricta,2,0.01,1.13502227258078,-0.863256546841664,-0.879692205881672,-0.951154003701711,-1.70492652309548,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,NA,NA
KITA,Megalaima_incognita,6,0.0147058823529412,1.45778906619942,0.64190871431816,1.64036403897561,0.887508557967076,1.57646695737024,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,6,NA
KITA,Megalaima_australis,2,0.0111111111111111,1.16271347266121,-0.863256546841664,-0.284678925845925,-0.793409236017414,-1.32256251708885,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,NA,NA
KITA,Pycnonotus_melanicterus,3,0.0104166666666667,1.21351553202787,-0.486965231551708,-0.656562225868267,-0.504011917396399,-1.08797760200872,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,6,NA
KITA,Pycnonotus_finlaysoni,3,0.0106382978723404,1.21744219205824,-0.486965231551708,-0.537876066286668,-0.481643436706945,-1.01724840708519,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,NA,NA
KITA,Alophoixus_pallidus,5,0.0131578947368421,1.36834146814077,0.265617399028204,0.81139816895677,0.377964351334875,0.630014732939489,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,6,NA
KITA,Iole_propinqua,6,0.0142857142857143,1.45185042783553,0.64190871431816,1.41535901711335,0.853678708543712,1.44760201106917,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,NA,NA
KITA,Hemixos_flavala,1,0.0087719298245614,1.07231472556258,-1.23954786213162,-1.53733846276329,-1.30837172657776,-2.47617468114118,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,6,NA
KITA,Oriolus_chinensis,2,0.0111111111111111,1.16601647784741,-0.863256546841664,-0.284678925845925,-0.774593446732619,-1.31110284830289,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,NA,NA
KITA,Coracina_melaschistos,1,0.00847457627118644,1.06887871882203,-1.23954786213162,-1.69657484457482,-1.32794516808531,-2.56471228609092,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,6,NA
KITA,Irena_puella,4,0.0135135135135135,1.3072172843127,-0.110673916261752,1.00183627423137,0.0297663624487336,0.272315294722455,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,NA,NA
KITA,Eumyias_thalassinus,2,0.00961538461538461,1.14168409767444,-0.863256546841664,-1.08565834127866,-0.913204472850711,-1.78091402327499,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,6,NA
KITA,Ampeliceps_coronatus,1,0.0087719298245614,1.06692982063762,-1.23954786213162,-1.53733846276329,-1.33904719654374,-2.49485743318219,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,NA,NA
KITA,Gracula_religiosa,6,0.0138888888888889,1.45321189691799,0.64190871431816,1.20285427424344,0.861434407953588,1.35007905140161,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,6,NA
KITA,Zosterops_palpebrosus,2,0.00980392156862745,1.14463681320583,-0.863256546841664,-0.984694549417392,-0.896384131941549,-1.72209100385378,Tropical,22,12,73,Binary,Tropical,14.166667,N,101.375,E,trop_forest,decline,25.9,173.7,149.4,7.4,NA,NA
MACK,Aceros_plicatus,4,0.00657894736842105,1.23020919013996,0.845448887561148,-0.0768594545224881,0.720368672625808,0.776766835803881,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,3,478.791305
MACK,Pitohui_kirhocephalus,2,0.00649350649350649,1.12643735141796,-0.16908977751223,-0.141052361439756,-0.156253051874591,-0.427711691813427,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,2,235.069478
MACK,Dicrurus_hottentottus,1,0.00431034482758621,1.05545473020406,-0.676359110048918,-1.78129181060166,-0.755884980771944,-1.90195985764995,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,1,0
MACK,Ptilinopus_pulchellus,2,0.00657894736842105,1.12942727912481,-0.16908977751223,-0.0768594545224881,-0.130995374890289,-0.381442241871651,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,2,226.517228
MACK,Coracina_schisticeps,2,0.00704225352112676,1.1271008806813,-0.16908977751223,0.271228843550019,-0.150647830128041,-0.225928997930854,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,2,235.069479
MACK,Ailuroedus_buccoides,2,0.00694444444444444,1.12133500455422,-0.16908977751223,0.197743536179156,-0.199355575273784,-0.290951635635495,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,2,361.256567
MACK,Ptilinopus_rivoli,2,0.00574712643678161,1.12012366791153,-0.16908977751223,-0.701817985084852,-0.209588447985195,-0.7300074168278,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,2,361.256567
MACK,Ptilinopus_ornatus,1,0.00568181818181818,1.06732335874175,-0.676359110048918,-0.750884977153798,-0.655623698478985,-1.34511654798963,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,1,0
MACK,Ducula_rufigaster,2,0.00574712643678161,1.12012366791153,-0.16908977751223,-0.701817985084852,-0.209588447985193,-0.730007416827799,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,2,361.256565
MACK,Ducula_zoeae,2,0.00574712643678161,1.12370948235023,-0.16908977751223,-0.701817985084852,-0.1792969654818,-0.711558530561561,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,2,376.566485
MACK,Gymnophaps_albertisii,1,0.00568181818181818,1.06732335874175,-0.676359110048918,-0.750884977153798,-0.655623698478983,-1.34511654798963,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,1,0
MACK,Paradisaea_raggiana,7,0.00909090909090909,1.43073996104202,2.36725688517121,1.81041200884518,2.41436997749331,3.67608465083558,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,6,944.966252
MACK,Coracina_boyeri,2,0.0078125,1.13963884398431,-0.16908977751223,0.849925639095562,-0.0447322836005187,0.11701799551266,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,2,235.069479
MACK,Coracina_melas,1,0.00675675675675676,1.0686562227704,-0.676359110048918,0.0567311896026362,-0.644364212497887,-0.949674966101982,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,1,0
MACK,Oriolus_szalayi,3,0.00833333333333333,1.20796905345717,0.338179555024459,1.24123490084541,0.532493164086123,0.976697572052595,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,2,235.069479
MACK,Manucodia_chalybatus,8,0.00980392156862745,1.48838414622531,2.8745262177079,2.34610811049202,2.90132429617098,4.55025666013383,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,5,821.794726
MACK,Xanthotis_polygrammus,1,0.00666666666666667,1.06833020947286,-0.676359110048918,-0.0109547367540941,-0.647118238470842,-0.983919336510224,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,1,0
MACK,Xanthotis_flaviventer,1,0.00666666666666667,1.06833020947286,-0.676359110048918,-0.0109547367540941,-0.647118238470842,-0.983919336510224,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,1,0
MACK,Mino_dumontii,1,0.00666666666666667,1.06833020947286,-0.676359110048918,-0.0109547367540941,-0.647118238470842,-0.983919336510224,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,1,0
MACK,Microdynamis_parva,1,0.00632911392405063,1.07098262121391,-0.676359110048918,-0.264562764622347,-0.624711757260133,-1.09229612723368,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,1,0
MACK,Parotia_lawesii,1,0.00555555555555556,1.05636186502813,-0.676359110048918,-0.845747828487093,-0.74822187964903,-1.44715624395896,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,1,0
MACK,Melanocharis_nigra,2,0.00675675675675676,1.11567954550709,-0.16908977751223,0.0567311896026362,-0.247130562435961,-0.387896776699917,Tropical,29,28,58,Binary,Tropical,-6.723333,S,145.093333,E,trop_forest,decline,21.8,60.4,348.3,1.4,2,361.256567
MONT,Aulacorhynchus_prasinus,96,0.00254452926208651,14.7274035287556,8.98497732098622,3.67684755813482,7.7177943392492,11.9767686105789,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,36,3385.976919
MONT,Ramphastos_sulfuratus,16,0.00172117039586919,3.68532805894943,0.965074437850965,0.211848648192887,0.715530568364447,0.988158583371159,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,12,1349.915216
MONT,Icterus_galbula,4,0.00170940170940171,1.9535797269206,-0.237910994619323,0.162321658863657,-0.382646910934058,-0.463020932306675,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,4,441.357251
MONT,Chamaepetes_unicolor,26,0.00184842883548983,5.3654108613985,1.96756229824287,0.747399272178091,1.78094467206665,2.52681541134864,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,15,1449.724118
MONT,Patagioenas_fasciata,11,0.00176991150442478,3.36977356927782,0.463830507655012,0.416969276565273,0.515423643103017,0.648932330660597,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,8,866.409631
MONT,Patagioenas_flavirostris,4,0.00164203612479475,1.93797518713422,-0.237910994619323,-0.121177659365728,-0.392542433194008,-0.605453284528495,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,4,459.199097
MONT,Pharomachrus_mocinno,40,0.00191938579654511,7.12669827656547,3.37104530279154,1.04601243200093,2.89785417798904,4.23566953812367,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,22,2009.582418
MONT,Trogon_aurantiiventris,14,0.0017825311942959,3.60198387928846,0.764576865772584,0.470077603251707,0.66267837301857,0.953797617280912,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,9,1160.094854
MONT,Momotus_momota,9,0.00175131348511384,3.00402836627963,0.26333293557663,0.33870192646609,0.283488587838083,0.343596783585668,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,9,1032.718217
MONT,Semnornis_frantzii,31,0.00185528756957328,5.28892730259675,2.46880622843883,0.776263364250021,1.73244309694789,2.82720942622058,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,16,1763.429436
MONT,Colaptes_rubiginosus,7,0.00173913043478261,2.44992579817207,0.0628353634982487,0.287431140604016,-0.0678921239332957,-0.0214972029600267,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,7,655.62379
MONT,Melanerpes_aurifrons,6,0.00170940170940171,2.39615598102556,-0.037413422540942,0.162321658863657,-0.101989920457297,-0.165669807168895,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,6,551.078821
MONT,Chiroxiphia_linearis,38,0.00195694716242661,6.04596480904236,3.17054773071316,1.20408456454904,2.21251374300354,3.76790416061302,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,23,2211.967552
MONT,Tityra_semifasciata,14,0.0017825311942959,3.8802115474803,0.764576865772584,0.470077603251707,0.839114725619559,1.06125535567324,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,11,1261.594288
MONT,Procnias_tricarunculatus,30,0.00187617260787992,6.03672484478471,2.36855744239964,0.864155336919331,2.2066542768966,3.09510556022961,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,19,1712.352466
MONT,Myiodynastes_luteiventris,7,0.00170940170940171,2.45027823560173,0.0628353634982487,0.162321658863657,-0.0676686279200725,-0.0815574374320688,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,7,879.714016
MONT,Megarynchus_pitangua,10,0.00174520069808028,2.98532818116702,0.363581721615821,0.312977055723774,0.27162998126716,0.387205994507574,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,10,976.948303
MONT,Myiozetetes_similis,8,0.00166944908180301,2.47038813810845,0.163084149537439,-0.00581378821645848,-0.0549160577946592,-0.0914796692107151,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,7,890.702943
MONT,Myiarchus_tuberculifer,8,0.00168067226890756,2.42621061720027,0.163084149537439,0.0414175378540655,-0.0829309590683103,-0.0858166894819181,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,6,705.566281
MONT,Elaenia_flavogaster,4,0.00165289256198347,1.99766584523878,-0.237910994619323,-0.075489752708927,-0.354689972046754,-0.56041670999107,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,4,345.940482
MONT,Elaenia_frantzii,20,0.0018348623853211,4.72200912661977,1.36606958200773,0.690306627676182,1.37293544681866,1.8715943228914,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,16,1683.668404
MONT,Mionectes_olivaceus,9,0.00168067226890756,2.31804681025274,0.26333293557663,0.0414175378540655,-0.151522367339404,-0.0643828206191044,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,8,980.929024
MONT,Cyanocorax_morio,13,0.00177619893428064,3.58711521815976,0.664328079733393,0.443429108955228,0.653249503651776,0.872023954498898,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,12,1276.614181
MONT,Myadestes_melanops,51,0.0020703933747412,8.2378697190653,4.47378194922264,1.68150822285373,3.60249666629064,5.66589779966746,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,24,2241.843546
MONT,Turdus_assimilis,12,0.00176991150442478,3.81161545431771,0.564079293694202,0.416969276565273,0.795614937985427,0.882790679619071,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,9,1087.267802
MONT,Turdus_grayi,10,0.00175746924428823,2.9470052705692,0.363581721615821,0.364607639884976,0.247327744861715,0.397246855921219,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,10,1232.463515
MONT,Turdus_plebejus,44,0.00201207243460765,8.91992784628653,3.77204044694831,1.43607211682385,4.03501960339049,5.36876841560068,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,27,2761.414264
MONT,Catharus_ustulatus,13,0.00177619893428064,3.55972563174358,0.664328079733393,0.443429108955228,0.635880567061375,0.861445484604402,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,12,1404.506108
MONT,Phainoptila_melanoxantha,13,0.00161030595813205,2.85125653948997,0.664328079733393,-0.254709946937541,0.186609280060639,0.251909703965235,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,9,1127.259099
MONT,Dacnis_venusta,4,0.00169204737732657,1.99381970554355,-0.237910994619323,0.0892882050558336,-0.357128977713701,-0.482619357403221,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,4,480.42207
MONT,Chlorophonia_callophrys,14,0.0017636684303351,3.48321867432163,0.764576865772584,0.39069610965955,0.587364153852527,0.869733484016986,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,11,1272.499175
MONT,Euphonia_hirundinacea,7,0.00173913043478261,2.45956643732321,0.0628353634982487,0.287431140604016,-0.0617785723242032,-0.0177737728404777,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,6,690.903024
MONT,Tangara_icterocephala,4,0.00153609831029186,1.63189647347464,-0.237910994619323,-0.567003200129682,-0.586640353784935,-0.938176415763839,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,4,429.235191
MONT,Tangara_dowii,13,0.00166389351081531,2.84478886818735,0.664328079733393,-0.029193687560853,0.182507846361132,0.35791876066264,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,9,1119.913441
MONT,Thraupis_episcopus,6,0.00173310225303293,2.29431138417095,-0.037413422540942,0.262062320216457,-0.166574040785531,-0.157014304061222,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,6,541.384659
MONT,Piranga_rubra,4,0.0016750418760469,2.0370235308256,-0.237910994619323,0.0177227603697744,-0.329731539490843,-0.500366747009175,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,4,351.589626
MONT,Chlorospingus_ophthalmicus,29,0.00189753320683112,5.30679012542944,2.26830865636044,0.954048644829687,1.74377069541515,2.79323143774615,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,15,1686.483745
MONT,Pheucticus_ludovicianus,4,0.00165289256198347,2.04421164220587,-0.237910994619323,-0.075489752708927,-0.325173243178088,-0.54243968381586,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,4,355.865752
MONT,Melozone_leucotis,6,0.00173310225303293,2.42125171367976,-0.037413422540942,0.262062320216457,-0.0860756170232321,-0.10798711417589,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,6,788.458111
MONT,Atlapetes_albinucha,7,0.00174520069808028,2.34864701043621,0.0628353634982487,0.312977055723774,-0.132117439913171,-0.0483219303202189,Tropical,40,169,666,Binary,Tropical,10.3,N,-84.8,W,trop_forest,decline,20.7,65.2,291.4,5.6,7,935.52217
NCOR,Columba_palumbus,5,0.00775193798449612,1.52975392282907,-0.0336739485283653,0.660919575268882,0.117759498414891,0.210425470785345,Temperate,33,25,7010,Quantitative,Temperate,38.1582,N,-2.7382,W,medit_grassland,expansion,12.1,661.3,55.7,3.8,3,863.086156
NCOR,Corvus_corax,1,0.00628930817610063,1.13570704286392,-0.81490955438644,-0.84492293574744,-0.871732786571316,-1.60934230535814,Temperate,33,25,7010,Quantitative,Temperate,38.1582,N,-2.7382,W,medit_grassland,expansion,12.1,661.3,55.7,3.8,1,0
NCOR,Corvus_corone,5,0.00775193798449612,1.5518183999837,-0.0336739485283653,0.660919575268882,0.173165672215047,0.24417034275627,Temperate,33,25,7010,Quantitative,Temperate,38.1582,N,-2.7382,W,medit_grassland,expansion,12.1,661.3,55.7,3.8,3,841.369822
NCOR,Dendrocopos_major,1,0.00645161290322581,1.14163273454086,-0.81490955438644,-0.6778229925895,-0.856852764686453,-1.51987965783468,Temperate,33,25,7010,Quantitative,Temperate,38.1582,N,-2.7382,W,medit_grassland,expansion,12.1,661.3,55.7,3.8,1,0
NCOR,Erithacus_rubecula,12,0.00869565217391304,2.00388348029945,1.33348836172327,1.63251535194202,1.30834763158917,2.26505738680204,Temperate,33,25,7010,Quantitative,Temperate,38.1582,N,-2.7382,W,medit_grassland,expansion,12.1,661.3,55.7,3.8,7,1355.630393
NCOR,Ficedula_hypoleuca,2,0.00671140939597315,1.22847596165147,-0.619600652921921,-0.410350935923938,-0.638780480401786,-1.13522300854515,Temperate,33,25,7010,Quantitative,Temperate,38.1582,N,-2.7382,W,medit_grassland,expansion,12.1,661.3,55.7,3.8,1,0
NCOR,Phoenicurus_ochruros,9,0.0078740157480315,1.79383288831794,0.747561657329709,0.786604068314339,0.780888969206495,1.1673612757873,Temperate,33,25,7010,Quantitative,Temperate,38.1582,N,-2.7382,W,medit_grassland,expansion,12.1,661.3,55.7,3.8,6,1146.129306
NCOR,Phoenicurus_phoenicurus,3,0.00709219858156028,1.31538236343651,-0.424291751457403,-0.0183115148065653,-0.420549558005416,-0.690534227190526,Temperate,33,25,7010,Quantitative,Temperate,38.1582,N,-2.7382,W,medit_grassland,expansion,12.1,661.3,55.7,3.8,3,363.078019
NCOR,Pica_pica,2,0.0065359477124183,1.24585141608136,-0.619600652921921,-0.590996551536844,-0.59514892542532,-1.1955669451818,Temperate,33,25,7010,Quantitative,Temperate,38.1582,N,-2.7382,W,medit_grassland,expansion,12.1,661.3,55.7,3.8,2,273.800934
NCOR,Sylvia_atricapilla,7,0.008,1.71737943752402,0.356943854400672,0.916310465137251,0.58890648294027,0.866549958377215,Temperate,33,25,7010,Quantitative,Temperate,38.1582,N,-2.7382,W,medit_grassland,expansion,12.1,661.3,55.7,3.8,5,606.818071
NCOR,Sylvia_borin,1,0.00645161290322581,1.14163273454086,-0.81490955438644,-0.6778229925895,-0.856852764686453,-1.51987965783468,Temperate,33,25,7010,Quantitative,Temperate,38.1582,N,-2.7382,W,medit_grassland,expansion,12.1,661.3,55.7,3.8,1,0
NCOR,Sylvia_cantillans,1,0.00645161290322581,1.14163273454086,-0.81490955438644,-0.6778229925895,-0.856852764686452,-1.51987965783468,Temperate,33,25,7010,Quantitative,Temperate,38.1582,N,-2.7382,W,medit_grassland,expansion,12.1,661.3,55.7,3.8,1,0
NCOR,Sylvia_communis,3,0.00680272108843537,1.29216879310835,-0.424291751457403,-0.316341482900894,-0.478841223070062,-0.869433438321271,Temperate,33,25,7010,Quantitative,Temperate,38.1582,N,-2.7382,W,medit_grassland,expansion,12.1,661.3,55.7,3.8,2,238.331013
NCOR,Sylvia_conspicillata,2,0.00671140939597315,1.22847596165147,-0.619600652921921,-0.410350935923938,-0.638780480401785,-1.13522300854515,Temperate,33,25,7010,Quantitative,Temperate,38.1582,N,-2.7382,W,medit_grassland,expansion,12.1,661.3,55.7,3.8,1,0
